,0
2020-01-18 21:00:00,-0.11585690538412378
2020-01-18 22:00:00,0.021015466311608062
2020-01-18 23:00:00,-0.03663799181742286
2020-01-19 00:00:00,-0.12203671680211703
2020-01-19 01:00:00,-0.0965238232929899
2020-01-19 02:00:00,0.214265878216542
2020-01-19 03:00:00,0.05992452899968243
2020-01-19 04:00:00,0.05706597506922609
2020-01-19 05:00:00,-0.16423012150805597
2020-01-19 06:00:00,-0.10191147634405072
2020-01-19 07:00:00,-0.13260366281263958
2020-01-19 08:00:00,0.00019559977499884965
2020-01-19 09:00:00,-0.08130310985565209
2020-01-19 10:00:00,-0.09048286931946595
2020-01-19 11:00:00,0.017376828763360753
2020-01-19 12:00:00,0.13647584193124065
2020-01-19 13:00:00,0.17243304532681414
2020-01-19 14:00:00,0.020150296054770193
2020-01-19 15:00:00,-0.13803793564448175
2020-01-19 16:00:00,-0.13074376771082868
2020-01-19 17:00:00,-0.2101379308812411
2020-01-19 18:00:00,-0.06339929918720454
2020-01-19 19:00:00,-0.12848550828745417
2020-01-19 20:00:00,-0.025563570915690503
2020-01-19 21:00:00,-0.045829275660634786
2020-01-19 22:00:00,0.13111182117095488
2020-01-19 23:00:00,0.009900757969205224
2020-01-20 00:00:00,0.0871447570041079
2020-01-20 01:00:00,-0.0725712271188335
2020-01-20 02:00:00,-0.33157399312169356
2020-01-20 03:00:00,-0.15583095237935096
2020-01-20 04:00:00,-0.09198874895650042
2020-01-20 05:00:00,-0.09738058792324988
2020-01-20 06:00:00,0.028443495978847474
2020-01-20 07:00:00,-0.003764456095847323
2020-01-20 08:00:00,-0.010875930427903469
2020-01-20 09:00:00,0.012096639816237542
2020-01-20 10:00:00,-0.014082645009218929
2020-01-20 11:00:00,-0.05859624689908686
2020-01-20 12:00:00,-0.6723102338434074
2020-01-20 13:00:00,-0.31408566027132695
2020-01-20 14:00:00,0.06349305854126006
2020-01-20 15:00:00,0.23839239029128675
2020-01-20 16:00:00,0.07655311875228502
2020-01-20 17:00:00,0.0353592803923367
2020-01-20 18:00:00,-0.05591450147765652
2020-01-20 19:00:00,0.022176425650567853
2020-01-20 20:00:00,-0.07546302541597351
2020-01-20 21:00:00,-0.058319520429004554
2020-01-20 22:00:00,-0.05298108397886787
2020-01-20 23:00:00,-0.06316325292775325
2020-01-21 00:00:00,-0.06539391303512837
2020-01-21 01:00:00,-0.04422132410794723
2020-01-21 02:00:00,-0.008908296968155358
2020-01-21 03:00:00,0.034193946676110726
2020-01-21 04:00:00,0.11438130004505408
2020-01-21 05:00:00,-0.026074135198557176
2020-01-21 06:00:00,-0.10057070650938542
2020-01-21 07:00:00,0.005307103211185789
2020-01-21 08:00:00,-0.08356429334412029
2020-01-21 09:00:00,-0.02315048693704673
2020-01-21 10:00:00,-0.004439600371663983
2020-01-21 11:00:00,0.955348538417203
2020-01-21 12:00:00,0.01532522033415262
2020-01-21 13:00:00,-0.11922146733942807
2020-01-21 14:00:00,-1.1038615338728388
2020-01-21 15:00:00,-1.2696761362696267
2020-01-21 16:00:00,-0.1801290211290304
2020-01-21 17:00:00,-0.16847840877665327
2020-01-21 18:00:00,-0.010394775616791889
2020-01-21 19:00:00,-0.04248101999301734
2020-01-21 20:00:00,0.061871201175385096
2020-01-21 21:00:00,0.3736981917828857
2020-01-21 22:00:00,0.1257515609318103
2020-01-21 23:00:00,-0.12403950617996916
2020-01-22 00:00:00,-0.10087593146050083
2020-01-22 01:00:00,-0.10004734020029152
2020-01-22 02:00:00,0.0048288799365489455
2020-01-22 03:00:00,-0.0364972710984747
2020-01-22 04:00:00,-0.024880522711330653
2020-01-22 05:00:00,-0.040646585050359244
2020-01-22 06:00:00,0.02998555998096625
2020-01-22 07:00:00,0.04104913666766004
2020-01-22 08:00:00,0.38673219937715164
2020-01-22 09:00:00,0.15106272771233206
2020-01-22 10:00:00,-0.0004553635677214225
2020-01-22 11:00:00,-0.06246478929938352
2020-01-22 12:00:00,-0.06204935164035383
2020-01-22 13:00:00,-0.04690312686310031
2020-01-22 14:00:00,-0.07793170656243727
2020-01-22 15:00:00,0.004301589101337085
2020-01-22 16:00:00,-0.012773120364603254
2020-01-22 17:00:00,-0.04237005179190529
2020-01-22 18:00:00,-0.01089116274166671
2020-01-22 19:00:00,-0.07270169703567625
2020-01-22 20:00:00,-0.20447595802685886
2020-01-22 21:00:00,-0.2870427739478701
2020-01-22 22:00:00,-0.23190888424868297
2020-01-22 23:00:00,0.11484050516100214
2020-01-23 00:00:00,0.11769061989989488
2020-01-23 01:00:00,0.00693095191832411
2020-01-23 02:00:00,0.1340608786589669
2020-01-23 03:00:00,0.05289922013214607
2020-01-23 04:00:00,0.035999114477131305
2020-01-23 05:00:00,0.03233086166086637
2020-01-23 06:00:00,0.1132391147036974
2020-01-23 07:00:00,-0.025516416045116137
2020-01-23 08:00:00,-0.21251368129601916
2020-01-23 09:00:00,-0.14269852117507548
2020-01-23 10:00:00,0.028181289326441265
2020-01-23 11:00:00,0.13779286738863034
2020-01-23 12:00:00,-0.014465116224644534
2020-01-23 13:00:00,0.08729448061256877
2020-01-23 14:00:00,-0.01564192646415064
2020-01-23 15:00:00,0.08754213401624435
2020-01-23 16:00:00,0.15704741684724471
2020-01-23 17:00:00,-0.0407549526391683
2020-01-23 18:00:00,0.07921508089163334
2020-01-23 19:00:00,0.18948999875761025
2020-01-23 20:00:00,0.13846208556288414
